Date and Time (UTC),Receiver,Transmitter,Transmitter Name,Transmitter Serial,Sensor Value,Sensor Unit,Station Name,Latitude,Longitude
2014-12-27 22:32:23,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-27 22:33:09,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-27 22:33:26,VR2W180-301117,A180-1702-7507,,,,,2013
2014-12-27 22:34:27,VR2W180-301117,A180-1702-7507,,,,,2013
2014-12-27 22:36:22,VR2W180-301117,A180-1702-7545,,,,,2013
2014-12-27 22:36:29,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-27 22:36:45,VR2W180-301117,A180-1702-7545,,,,,2013
2014-12-27 22:36:53,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-27 22:37:09,VR2W180-301117,A180-1702-7545,,,,,2013
2014-12-27 22:37:10,VR2W180-301117,A180-1702-7507,,,,,2013
2014-12-27 22:37:32,VR2W180-301117,A180-1702-7545,,,,,2013
2014-12-27 22:37:36,VR2W180-301117,A180-1702-7507,,,,,2013
2014-12-27 22:37:54,VR2W180-301117,A180-1702-7545,,,,,2013
2014-12-27 22:39:25,VR2W180-301117,A180-1702-7507,,,,,2013
2014-12-27 22:39:50,VR2W180-301117,A180-1702-7507,,,,,2013
2014-12-27 22:40:06,VR2W180-301117,A180-1702-7545,,,,,2013
2014-12-27 22:43:40,VR2W180-301117,A180-1702-7507,,,,,2013
2014-12-27 22:44:01,VR2W180-301117,A180-1702-7507,,,,,2013
2014-12-27 22:44:21,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-27 22:44:24,VR2W180-301117,A180-1702-7507,,,,,2013
2014-12-27 22:48:13,VR2W180-301117,A180-1702-7545,,,,,2013
2014-12-27 22:48:33,VR2W180-301117,A180-1702-7507,,,,,2013
2014-12-27 22:49:09,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-27 22:49:33,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-27 22:49:35,VR2W180-301117,A180-1702-7507,,,,,2013
2014-12-27 22:49:58,VR2W180-301117,A180-1702-7545,,,,,2013
2014-12-27 22:50:17,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-27 22:50:37,VR2W180-301117,A180-1702-7507,,,,,2013
2014-12-27 22:50:42,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-27 22:51:06,VR2W180-301117,A180-1702-7507,,,,,2013
2014-12-27 22:51:29,VR2W180-301117,A180-1702-7507,,,,,2013
2014-12-27 22:52:33,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-27 22:53:54,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-27 22:54:30,VR2W180-301117,A180-1702-7545,,,,,2013
2014-12-27 22:54:38,VR2W180-301117,A180-1702-7507,,,,,2013
2014-12-27 22:55:58,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-27 22:56:25,VR2W180-301117,A180-1702-7507,,,,,2013
2014-12-27 22:57:04,VR2W180-301117,A180-1702-7507,,,,,2013
2014-12-27 22:57:23,VR2W180-301117,A180-1702-7545,,,,,2013
2014-12-27 22:57:30,VR2W180-301117,A180-1702-7507,,,,,2013
2014-12-27 23:00:44,VR2W180-301117,A180-1702-7545,,,,,2013
2014-12-27 23:01:01,VR2W180-301117,A180-1702-7507,,,,,2013
2014-12-27 23:01:02,VR2W180-301117,A180-1702-7545,,,,,2013
2014-12-27 23:01:25,VR2W180-301117,A180-1702-7507,,,,,2013
2014-12-27 23:03:35,VR2W180-301117,A180-1702-7507,,,,,2013
2014-12-27 23:03:59,VR2W180-301117,A180-1702-7507,,,,,2013
2014-12-27 23:06:05,VR2W180-301117,A180-1702-7507,,,,,2013
2014-12-27 23:06:49,VR2W180-301117,A180-1702-7507,,,,,2013
2014-12-27 23:08:14,VR2W180-301117,A180-1702-7545,,,,,2013
2014-12-27 23:08:44,VR2W180-301117,A180-1702-7507,,,,,2013
2014-12-27 23:08:58,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-27 23:09:19,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-27 23:09:42,VR2W180-301117,A180-1702-7507,,,,,2013
2014-12-27 23:10:40,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-27 23:10:43,VR2W180-301117,A180-1702-7507,,,,,2013
2014-12-27 23:11:06,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-27 23:11:18,VR2W180-301117,A180-1702-7545,,,,,2013
2014-12-27 23:11:41,VR2W180-301117,A180-1702-7507,,,,,2013
2014-12-27 23:13:56,VR2W180-301117,A180-1702-7507,,,,,2013
2014-12-27 23:15:01,VR2W180-301117,A180-1702-7507,,,,,2013
2014-12-27 23:17:26,VR2W180-301117,A180-1702-7507,,,,,2013
2014-12-27 23:17:35,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-27 23:18:39,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-27 23:19:31,VR2W180-301117,A180-1702-7545,,,,,2013
2014-12-27 23:19:52,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-27 23:19:54,VR2W180-301117,A180-1702-7545,,,,,2013
2014-12-27 23:20:19,VR2W180-301117,A180-1702-7545,,,,,2013
2014-12-27 23:20:37,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-27 23:21:33,VR2W180-301117,A180-1702-7507,,,,,2013
2014-12-27 23:21:47,VR2W180-301117,A180-1702-7545,,,,,2013
2014-12-27 23:22:37,VR2W180-301117,A180-1702-7507,,,,,2013
2014-12-27 23:22:56,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-27 23:23:17,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-27 23:23:42,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-27 23:24:19,VR2W180-301117,A180-1702-7507,,,,,2013
2014-12-27 23:24:33,VR2W180-301117,A180-1702-7545,,,,,2013
2014-12-27 23:24:55,VR2W180-301117,A180-1702-7507,,,,,2013
2014-12-27 23:25:26,VR2W180-301117,A180-1702-7507,,,,,2013
2014-12-27 23:27:41,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-27 23:27:46,VR2W180-301117,A180-1702-7545,,,,,2013
2014-12-27 23:28:07,VR2W180-301117,A180-1702-7507,,,,,2013
2014-12-27 23:28:23,VR2W180-301117,A180-1702-7545,,,,,2013
2014-12-27 23:28:29,VR2W180-301117,A180-1702-7507,,,,,2013
2014-12-27 23:29:01,VR2W180-301117,A180-1702-7507,,,,,2013
2014-12-27 23:30:03,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-27 23:31:19,VR2W180-301117,A180-1702-7507,,,,,2013
2014-12-27 23:31:40,VR2W180-301117,A180-1702-7545,,,,,2013
2014-12-27 23:31:45,VR2W180-301117,A180-1702-7507,,,,,2013
2014-12-27 23:32:57,VR2W180-301117,A180-1702-7545,,,,,2013
2014-12-27 23:33:02,VR2W180-301117,A180-1702-7507,,,,,2013
2014-12-27 23:33:26,VR2W180-301117,A180-1702-7545,,,,,2013
2014-12-27 23:33:50,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-27 23:34:08,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-27 23:34:46,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-27 23:35:11,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-27 23:35:25,VR2W180-301117,A180-1702-7545,,,,,2013
2014-12-27 23:35:33,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-27 23:36:55,VR2W180-301117,A180-1702-7507,,,,,2013
2014-12-27 23:37:02,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-27 23:37:25,VR2W180-301117,A180-1702-7507,,,,,2013
2014-12-27 23:37:46,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-27 23:37:56,VR2W180-301117,A180-1702-7507,,,,,2013
2014-12-27 23:38:24,VR2W180-301117,A180-1702-7507,,,,,2013
2014-12-27 23:39:47,VR2W180-301117,A180-1702-7507,,,,,2013
2014-12-27 23:40:13,VR2W180-301117,A180-1702-7507,,,,,2013
2014-12-27 23:40:21,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-27 23:40:38,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-27 23:40:57,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-27 23:41:02,VR2W180-301117,A180-1702-7507,,,,,2013
2014-12-27 23:41:20,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-27 23:41:37,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-27 23:41:54,VR2W180-301117,A180-1702-7507,,,,,2013
2014-12-27 23:41:57,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-27 23:42:10,VR2W180-301117,A180-1702-7545,,,,,2013
2014-12-27 23:42:15,VR2W180-301117,A180-1702-7507,,,,,2013
2014-12-27 23:42:31,VR2W180-301117,A180-1702-7545,,,,,2013
2014-12-27 23:42:53,VR2W180-301117,A180-1702-7545,,,,,2013
2014-12-27 23:43:32,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-27 23:43:48,VR2W180-301117,A180-1702-7507,,,,,2013
2014-12-27 23:43:56,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-27 23:44:14,VR2W180-301117,A180-1702-7507,,,,,2013
2014-12-27 23:44:57,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-27 23:45:59,VR2W180-301117,A180-1702-7545,,,,,2013
2014-12-27 23:46:04,VR2W180-301117,A180-1702-7507,,,,,2013
2014-12-27 23:46:26,VR2W180-301117,A180-1702-7545,,,,,2013
2014-12-27 23:47:19,VR2W180-301117,A180-1702-7507,,,,,2013
2014-12-27 23:47:31,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-27 23:48:15,VR2W180-301117,A180-1702-7507,,,,,2013
2014-12-27 23:48:22,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-27 23:49:00,VR2W180-301117,A180-1702-7545,,,,,2013
2014-12-27 23:49:05,VR2W180-301117,A180-1702-7507,,,,,2013
2014-12-27 23:50:38,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-27 23:51:29,VR2W180-301117,A180-1702-7507,,,,,2013
2014-12-27 23:51:51,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-27 23:52:15,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-27 23:52:38,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-27 23:52:55,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-27 23:53:23,VR2W180-301117,A180-1702-7507,,,,,2013
2014-12-27 23:53:43,VR2W180-301117,A180-1702-7545,,,,,2013
2014-12-27 23:53:48,VR2W180-301117,A180-1702-7507,,,,,2013
2014-12-27 23:54:09,VR2W180-301117,A180-1702-7545,,,,,2013
2014-12-27 23:54:15,VR2W180-301117,A180-1702-7507,,,,,2013
2014-12-27 23:54:26,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-27 23:54:51,VR2W180-301117,A180-1702-7507,,,,,2013
2014-12-27 23:54:54,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-27 23:55:15,VR2W180-301117,A180-1702-7507,,,,,2013
2014-12-27 23:56:09,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-27 23:58:24,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-27 23:58:42,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-27 23:58:56,VR2W180-301117,A180-1702-7507,,,,,2013
2014-12-27 23:59:01,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-27 23:59:15,VR2W180-301117,A180-1702-7545,,,,,2013
2014-12-27 23:59:34,VR2W180-301117,A180-1702-7507,,,,,2013
2014-12-27 23:59:47,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-28 00:00:12,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-28 00:00:35,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-28 00:00:57,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-28 00:01:48,VR2W180-301117,A180-1702-7507,,,,,2013
2014-12-28 00:02:16,VR2W180-301117,A180-1702-7507,,,,,2013
2014-12-28 00:02:41,VR2W180-301117,A180-1702-7507,,,,,2013
2014-12-28 00:02:53,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-28 00:03:14,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-28 00:03:30,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-28 00:03:50,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-28 00:04:52,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-28 00:05:16,VR2W180-301117,A180-1702-7507,,,,,2013
2014-12-28 00:05:34,VR2W180-301117,A180-1702-7545,,,,,2013
2014-12-28 00:05:39,VR2W180-301117,A180-1702-7507,,,,,2013
2014-12-28 00:06:44,VR2W180-301117,A180-1702-7507,,,,,2013
2014-12-28 00:06:59,VR2W180-301117,A180-1702-7545,,,,,2013
2014-12-28 00:07:22,VR2W180-301117,A180-1702-7545,,,,,2013
2014-12-28 00:07:46,VR2W180-301117,A180-1702-7507,,,,,2013
2014-12-28 00:08:46,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-28 00:08:49,VR2W180-301117,A180-1702-7507,,,,,2013
2014-12-28 00:09:18,VR2W180-301117,A180-1702-7507,,,,,2013
2014-12-28 00:10:57,VR2W180-301117,A180-1702-7545,,,,,2013
2014-12-28 00:11:03,VR2W180-301117,A180-1702-7507,,,,,2013
2014-12-28 00:11:26,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-28 00:11:45,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-28 00:12:06,VR2W180-301117,A180-1702-7507,,,,,2013
2014-12-28 00:12:28,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-28 00:13:07,VR2W180-301117,A180-1702-7545,,,,,2013
2014-12-28 00:14:51,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-28 00:14:55,VR2W180-301117,A180-1702-7507,,,,,2013
2014-12-28 00:15:12,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-28 00:16:01,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-28 00:17:00,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-28 00:17:58,VR2W180-301117,A180-1702-7545,,,,,2013
2014-12-28 00:18:04,VR2W180-301117,A180-1702-7507,,,,,2013
2014-12-28 00:18:57,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-28 00:20:03,VR2W180-301117,A180-1702-7507,,,,,2013
2014-12-28 00:20:29,VR2W180-301117,A180-1702-7507,,,,,2013
2014-12-28 00:21:07,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-28 00:21:20,VR2W180-301117,A180-1702-7507,,,,,2013
2014-12-28 00:22:37,VR2W180-301117,A180-1702-7545,,,,,2013
2014-12-28 00:23:11,VR2W180-301117,A180-1702-7507,,,,,2013
2014-12-28 00:23:33,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-28 00:24:22,VR2W180-301117,A180-1702-7545,,,,,2013
2014-12-28 00:24:28,VR2W180-301117,A180-1702-7507,,,,,2013
2014-12-28 00:24:45,VR2W180-301117,A180-1702-7545,,,,,2013
2014-12-28 00:25:02,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-28 00:25:22,VR2W180-301117,A180-1702-7507,,,,,2013
2014-12-28 00:25:39,VR2W180-301117,A180-1702-7545,,,,,2013
2014-12-28 00:25:50,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-28 00:26:14,VR2W180-301117,A180-1702-7507,,,,,2013
2014-12-28 00:26:34,VR2W180-301117,A180-1702-7545,,,,,2013
2014-12-28 00:26:40,VR2W180-301117,A180-1702-7507,,,,,2013
2014-12-28 00:26:43,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-28 00:27:20,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-28 00:27:53,VR2W180-301117,A180-1702-7507,,,,,2013
2014-12-28 00:28:13,VR2W180-301117,A180-1702-7545,,,,,2013
2014-12-28 00:28:36,VR2W180-301117,A180-1702-7545,,,,,2013
2014-12-28 00:28:56,VR2W180-301117,A180-1702-7545,,,,,2013
2014-12-28 00:29:24,VR2W180-301117,A180-1702-7507,,,,,2013
2014-12-28 00:29:37,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-28 00:31:38,VR2W180-301117,A180-1702-7507,,,,,2013
2014-12-28 00:33:06,VR2W180-301117,A180-1702-7507,,,,,2013
2014-12-28 00:33:28,VR2W180-301117,A180-1702-7507,,,,,2013
2014-12-28 00:34:08,VR2W180-301117,A180-1702-7545,,,,,2013
2014-12-28 00:34:28,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-28 00:34:36,VR2W180-301117,A180-1702-7545,,,,,2013
2014-12-28 00:34:50,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-28 00:35:15,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-28 00:35:38,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-28 00:35:47,VR2W180-301117,A180-1702-7545,,,,,2013
2014-12-28 00:36:16,VR2W180-301117,A180-1702-7507,,,,,2013
2014-12-28 00:36:35,VR2W180-301117,A180-1702-7545,,,,,2013
2014-12-28 00:36:58,VR2W180-301117,A180-1702-7507,,,,,2013
2014-12-28 00:37:55,VR2W180-301117,A180-1702-7507,,,,,2013
2014-12-28 00:37:59,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-28 00:38:10,VR2W180-301117,A180-1702-7545,,,,,2013
2014-12-28 00:38:58,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-28 00:39:04,VR2W180-301117,A180-1702-7507,,,,,2013
2014-12-28 00:39:15,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-28 00:39:39,VR2W180-301117,A180-1702-7507,,,,,2013
2014-12-28 00:39:43,VR2W180-301117,A180-1702-7545,,,,,2013
2014-12-28 00:40:19,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-28 00:42:08,VR2W180-301117,A180-1702-7507,,,,,2013
2014-12-28 00:43:23,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-28 00:44:23,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-28 00:44:25,VR2W180-301117,A180-1702-7545,,,,,2013
2014-12-28 00:45:11,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-28 00:45:24,VR2W180-301117,A180-1702-7507,,,,,2013
2014-12-28 00:46:20,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-28 00:46:37,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-28 00:46:43,VR2W180-301117,A180-1702-7545,,,,,2013
2014-12-28 00:46:55,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-28 00:48:42,VR2W180-301117,A180-1702-7507,,,,,2013
2014-12-28 00:49:00,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-28 00:49:12,VR2W180-301117,A180-1702-7507,,,,,2013
2014-12-28 00:50:37,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-28 00:51:00,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-28 00:51:21,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-28 00:51:44,VR2W180-301117,A180-1702-7507,,,,,2013
2014-12-28 00:51:46,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-28 00:53:22,VR2W180-301117,A180-1702-7545,,,,,2013
2014-12-28 00:53:48,VR2W180-301117,A180-1702-7545,,,,,2013
2014-12-28 00:53:53,VR2W180-301117,A180-1702-7507,,,,,2013
2014-12-28 00:54:53,VR2W180-301117,A180-1702-7507,,,,,2013
2014-12-28 00:54:58,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-28 00:55:16,VR2W180-301117,A180-1702-7545,,,,,2013
2014-12-28 00:55:18,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-28 00:55:39,VR2W180-301117,A180-1702-7507,,,,,2013
2014-12-28 00:56:04,VR2W180-301117,A180-1702-7507,,,,,2013
2014-12-28 00:56:56,VR2W180-301117,A180-1702-7507,,,,,2013
2014-12-28 00:57:37,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-28 00:58:16,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-28 00:59:24,VR2W180-301117,A180-1702-7545,,,,,2013
2014-12-28 00:59:42,VR2W180-301117,A180-1702-7545,,,,,2013
2014-12-28 01:00:02,VR2W180-301117,A180-1702-7545,,,,,2013
2014-12-28 01:00:20,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-28 01:01:14,VR2W180-301117,A180-1702-7507,,,,,2013
2014-12-28 01:01:19,VR2W180-301117,A180-1702-7545,,,,,2013
2014-12-28 01:01:32,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-28 01:01:56,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-28 01:02:44,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-28 01:03:07,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-28 01:03:12,VR2W180-301117,A180-1702-7507,,,,,2013
2014-12-28 01:03:29,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-28 01:03:33,VR2W180-301117,A180-1702-7507,,,,,2013
2014-12-28 01:03:52,VR2W180-301117,A180-1702-7545,,,,,2013
2014-12-28 01:03:57,VR2W180-301117,A180-1702-7507,,,,,2013
2014-12-28 01:04:34,VR2W180-301117,A180-1702-7507,,,,,2013
2014-12-28 01:05:03,VR2W180-301117,A180-1702-7507,,,,,2013
2014-12-28 01:05:07,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-28 01:05:23,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-28 01:05:42,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-28 01:06:01,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-28 01:06:07,VR2W180-301117,A180-1702-7507,,,,,2013
2014-12-28 01:06:27,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-28 01:07:02,VR2W180-301117,A180-1702-7545,,,,,2013
2014-12-28 01:07:06,VR2W180-301117,A180-1702-7507,,,,,2013
2014-12-28 01:07:32,VR2W180-301117,A180-1702-7507,,,,,2013
2014-12-28 01:07:52,VR2W180-301117,A180-1702-7545,,,,,2013
2014-12-28 01:09:11,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-28 01:09:56,VR2W180-301117,A180-1702-7507,,,,,2013
2014-12-28 01:10:05,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-28 01:10:18,VR2W180-301117,A180-1702-7545,,,,,2013
2014-12-28 01:10:24,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-28 01:10:27,VR2W180-301117,A180-1702-7507,,,,,2013
2014-12-28 01:10:48,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-28 01:10:53,VR2W180-301117,A180-1702-7507,,,,,2013
2014-12-28 01:11:08,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-28 01:11:29,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-28 01:11:53,VR2W180-301117,A180-1702-7507,,,,,2013
2014-12-28 01:12:19,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-28 01:12:31,VR2W180-301117,A180-1702-7545,,,,,2013
2014-12-28 01:12:33,VR2W180-301117,A180-1702-7507,,,,,2013
2014-12-28 01:12:37,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-28 01:13:42,VR2W180-301117,A180-1702-7507,,,,,2013
2014-12-28 01:14:10,VR2W180-301117,A180-1702-7507,,,,,2013
2014-12-28 01:14:32,VR2W180-301117,A180-1702-7507,,,,,2013
2014-12-28 01:14:55,VR2W180-301117,A180-1702-7545,,,,,2013
2014-12-28 01:15:33,VR2W180-301117,A180-1702-7545,,,,,2013
2014-12-28 01:17:46,VR2W180-301117,A180-1702-7545,,,,,2013
2014-12-28 01:17:49,VR2W180-301117,A180-1702-7507,,,,,2013
2014-12-28 01:18:16,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-28 01:18:35,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-28 01:19:01,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-28 01:19:24,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-28 01:19:45,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-28 01:20:33,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-28 01:20:54,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-28 01:20:58,VR2W180-301117,A180-1702-7507,,,,,2013
2014-12-28 01:21:18,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-28 01:21:40,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-28 01:22:06,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-28 01:22:30,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-28 01:22:53,VR2W180-301117,A180-1702-7507,,,,,2013
2014-12-28 01:23:14,VR2W180-301117,A180-1702-7545,,,,,2013
2014-12-28 01:23:54,VR2W180-301117,A180-1702-7507,,,,,2013
2014-12-28 01:24:44,VR2W180-301117,A180-1702-7507,,,,,2013
2014-12-28 01:25:10,VR2W180-301117,A180-1702-7507,,,,,2013
2014-12-28 01:25:36,VR2W180-301117,A180-1702-7507,,,,,2013
2014-12-28 01:25:59,VR2W180-301117,A180-1702-7507,,,,,2013
2014-12-28 01:26:14,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-28 01:26:38,VR2W180-301117,A180-1702-7507,,,,,2013
2014-12-28 01:26:41,VR2W180-301117,A180-1702-7545,,,,,2013
2014-12-28 01:27:02,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-28 01:27:50,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-28 01:29:29,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-28 01:29:51,VR2W180-301117,A180-1702-7507,,,,,2013
2014-12-28 01:31:09,VR2W180-301117,A180-1702-7507,,,,,2013
2014-12-28 01:31:28,VR2W180-301117,A180-1702-7545,,,,,2013
2014-12-28 01:31:42,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-28 01:31:53,VR2W180-301117,A180-1702-7507,,,,,2013
2014-12-28 01:32:01,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-28 01:32:57,VR2W180-301117,A180-1702-7545,,,,,2013
2014-12-28 01:33:00,VR2W180-301117,A180-1702-7507,,,,,2013
2014-12-28 01:34:20,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-28 01:36:19,VR2W180-301117,A180-1702-7507,,,,,2013
2014-12-28 01:36:41,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-28 01:36:58,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-28 01:37:38,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-28 01:37:54,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-28 01:38:15,VR2W180-301117,A180-1702-7545,,,,,2013
2014-12-28 01:38:25,VR2W180-301117,A180-1702-7507,,,,,2013
2014-12-28 01:38:38,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-28 01:38:42,VR2W180-301117,A180-1702-7507,,,,,2013
2014-12-28 01:40:01,VR2W180-301117,A180-1702-7507,,,,,2013
2014-12-28 01:40:03,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-28 01:41:17,VR2W180-301117,A180-1702-7507,,,,,2013
2014-12-28 01:42:21,VR2W180-301117,A180-1702-7545,,,,,2013
2014-12-28 01:42:39,VR2W180-301117,A180-1702-7507,,,,,2013
2014-12-28 01:43:28,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-28 01:43:31,VR2W180-301117,A180-1702-7507,,,,,2013
